"","Subject","Start Date","Start Time","End Date","End Time","All Day Event","Description","Location","Private"
"180","Talk 180","03/19/2018","15:52:00","03/19/2018","16:14:00","","Motivating Introductory Statistics","ART 163","FALSE"
"181","Talk 181","03/18/2018","09:22:00","03/18/2018","09:43:00","","Multiple Imputation of Incomplete Accelerometer Data","SCI 333","FALSE"
"182","Talk 182","03/18/2018","11:28:00","03/18/2018","11:49:00","","Multivariate Response-Dependent Two-Phase Sampling Designs","ASC 165","FALSE"
"183","Talk 183","03/18/2018","11:07:00","03/18/2018","11:28:00","","New approach to GIX/Geom/1 Queues involving Heavy-Tailed distributions","ART 163","FALSE"
"184","Talk 184","03/20/2018","11:07:00","03/20/2018","11:28:00","","Non-identifiable Interaction Models with Misclassification","AMT 100","FALSE"
"185","Talk 185","03/19/2018","09:01:00","03/19/2018","09:22:00","","Non-regular Inference for Dynamic Weighted Ordinary Least Squares: Understanding the Impact of Solid Food Intake in Infancy on Childhood Weight","AMT 100","FALSE"
"186","Talk 186","03/18/2018","09:43:00","03/18/2018","10:04:00","","Non-response Follow-up for Business Surveys","ASC 165","FALSE"
"187","Talk 187","03/20/2018","10:46:00","03/20/2018","11:07:00","","Nonparametric Estimation in a Compound Mixture Model with Application to a Malaria Study","ASC 165","FALSE"
"188","Talk 188","03/19/2018","13:52:00","03/19/2018","14:14:00","","Observational Analyses of Cluster-Randomized Trials","AMT 102","FALSE"
"189","Talk 189","03/18/2018","15:30:00","03/18/2018","15:52:00","","On Convergence of Sample Correlation Matrices in High-Dimensional Data","ART 163","FALSE"
"190","Talk 190","03/19/2018","09:43:00","03/19/2018","10:04:00","","On Copula-Based Conditional Quantile Estimators","ASC 165","FALSE"
"191","Talk 191","03/19/2018","12:00:00","03/20/2018","17:00:00","","On Identifiability of Regression Models with Interactions","EME 201","FALSE"
"192","Talk 192","03/18/2018","16:36:00","03/18/2018","16:58:00","","On the Bayesian Semi-Parametric Double Robustness Property","ASC 165","FALSE"
"193","Talk 193","03/20/2018","14:30:00","03/20/2018","14:50:00","","On the Mixtures of Length-biased Weibull Distributions","SCI 333","FALSE"
"194","Talk 194","03/18/2018","16:36:00","03/18/2018","16:58:00","","On the Moments and the Distribution of Aggregate Discounted Claims in a Markovian Environment","AMT 101","FALSE"
"195","Talk 195","03/18/2018","11:07:00","03/18/2018","11:28:00","","On Total Dividends under a Threshold Strategy","AMT 101","FALSE"
"196","Talk 196","03/20/2018","10:04:00","03/20/2018","10:25:00","","Optimal Designs for Estimating Parameters of the Bradley-Terry Model for Paired Comparisons","ART 163","FALSE"
"197","Talk 197","03/20/2018","09:43:00","03/20/2018","10:04:00","","Optimal Investment Strategies and Inter-Generational Risk-Sharing for Target Benefit Pension Plans","AMT 100","FALSE"
"198","Talk 198","03/20/2018","13:30:00","03/20/2018","13:50:00","","Optimal Investment Strategies for Participating Contracts","ASC 165","FALSE"
"199","Talk 199","03/18/2018","10:04:00","03/18/2018","10:25:00","","Ordinal Regression for the Analysis of Health Utility Data","SCI 124","FALSE"
"200","Talk 200","03/18/2018","13:30:00","03/18/2018","13:52:00","","Outlier Robust Estimation of the Total Private Cost of Payment Methods for Large Businesses","AMT 102","FALSE"
"201","Talk 201","03/18/2018","16:36:00","03/18/2018","16:58:00","","Panel discussion","EME 100","FALSE"
"202","Talk 202","03/18/2018","15:30:00","03/18/2018","15:52:00","","Panel discussion","EME 100","FALSE"
"203","Talk 203","03/18/2018","16:14:00","03/18/2018","16:36:00","","Panel discussion","EME 100","FALSE"
"204","Talk 204","03/19/2018","14:36:00","03/19/2018","14:58:00","","Parameter Estimation for PDEs Defined over Irregular Domains","AMT 101","FALSE"
"205","Talk 205","03/20/2018","09:43:00","03/20/2018","10:04:00","","Parametric Functional Principal Component Analysis","SCI 333","FALSE"
"206","Talk 206","03/19/2018","09:43:00","03/19/2018","10:04:00","","Parametric Spectral Density Estimation in Atomic Force Microscopy","SCI 124","FALSE"
"207","Talk 207","03/18/2018","10:25:00","03/18/2018","10:46:00","","Pareto-optimal Reinsurance with Two Constraints under Distortion Risk Measure","ART 163","FALSE"
"208","Talk 208","03/19/2018","14:36:00","03/19/2018","14:58:00","","Piecewise Linear Quantile Regression for Estimation of Ecological Breakpoints","SCI 333","FALSE"
"209","Talk 209","03/20/2018","14:10:00","03/20/2018","14:30:00","","Portfolio of Exchangeable Risks: Aggregation with Partial Information on Dependence","ASC 165","FALSE"
"210","Talk 210","03/20/2018","14:10:00","03/20/2018","14:30:00","","Practical Considerations when Analyzing Small Samples of Discrete Survival Times Using the Grouped Relative Risk Model","AMT 101","FALSE"
"211","Talk 211","03/18/2018","10:04:00","03/18/2018","10:25:00","","Practical Testing","AMT 101","FALSE"
"212","Talk 212","03/19/2018","10:46:00","03/19/2018","11:07:00","","Predicting the Unpredictable: Severe Wildfire Risk Prediction in Canada","AMT 102","FALSE"
"213","Talk 213","03/18/2018","15:52:00","03/18/2018","16:14:00","","Predictive Analytics in Business","SCI 124","FALSE"
"214","Talk 214","03/18/2018","16:14:00","03/18/2018","16:36:00","","Predictive Mean Matching Imputation in Survey Sampling","ASC 165","FALSE"
"215","Talk 215","03/20/2018","13:30:00","03/20/2018","13:50:00","","Probabilistic Symmetries and Random Locations","SCI 124","FALSE"
"216","Talk 216","03/19/2018","09:01:00","03/19/2018","09:22:00","","Probability-Scale Residuals for Continuous, Discrete, and Censored Data","AMT 102","FALSE"
"217","Talk 217","03/18/2018","15:52:00","03/18/2018","16:14:00","","Progressively Type-II Censored Competing Risks Data from the Linear Exponential Distribution","ART 163","FALSE"
"218","Talk 218","03/18/2018","13:30:00","03/18/2018","13:52:00","","Properties of Risk Measures Inspired from the Ruin Probability, the Deficit at Ruin, and the Time of Ruin","AMT 101","FALSE"
"219","Talk 219","03/19/2018","10:46:00","03/19/2018","11:07:00","","Quantile and Expectile Regression for Random Effects Models","AMT 101","FALSE"
"220","Talk 220","03/18/2018","13:52:00","03/18/2018","14:14:00","","Quantile Regression with Nominated Samples","ART 163","FALSE"
"221","Talk 221","03/20/2018","15:10:00","03/20/2018","15:30:00","","Realizing the Extremes: Estimation of Tail-Risk Measures from a High-Frequency Perspective","ASC 165","FALSE"
"222","Talk 222","03/19/2018","10:25:00","03/19/2018","10:46:00","","Reduced-Rank Singular Value Decomposition for Dimension Reduction with High-Dimensional Data","ART 163","FALSE"
"223","Talk 223","03/20/2018","13:50:00","03/20/2018","14:10:00","","Reflections on Interactions with Industry","SCI 333","FALSE"
"224","Talk 224","03/20/2018","14:10:00","03/20/2018","14:30:00","","Registry-Based Randomized Controlled Trials: The Case for Explanatory-Pragmatic Continuum","ART 163","FALSE"
"225","Talk 225","03/18/2018","10:46:00","03/18/2018","11:07:00","","Response Best Subset Selection Model and Efficient Estimation in Multivariate Linear Regression","ASC 165","FALSE"
"226","Talk 226","03/20/2018","10:46:00","03/20/2018","11:07:00","","Revisiting Variance Decomposition when Independent Samples Intersect","AMT 100","FALSE"
"227","Talk 227","03/20/2018","13:30:00","03/20/2018","13:50:00","","Risk Classification and Prediction with Administrative Health Data","SCI 333","FALSE"
"228","Talk 228","03/18/2018","09:43:00","03/18/2018","10:04:00","","Risk Measures Related to both the Information of an Individual Risk and Industry Risk","ART 163","FALSE"
"229","Talk 229","03/20/2018","13:50:00","03/20/2018","14:10:00","","Robust Discrimination Designs over Hellinger Neighbourhoods","AMT 101","FALSE"
"230","Talk 230","03/19/2018","14:36:00","03/19/2018","14:58:00","","Robust Estimation under Cellwise and Casewise Contamination","AMT 102","FALSE"
"231","Talk 231","03/19/2018","13:52:00","03/19/2018","14:14:00","","Robust Hierarchical Bayes Small Area Estimation for Nested Error Regression Model","ASC 165","FALSE"
"232","Talk 232","03/19/2018","15:52:00","03/19/2018","16:14:00","","Robust Mixture Discriminant Analysis","SCI 124","FALSE"
"233","Talk 233","03/19/2018","15:30:00","03/19/2018","15:52:00","","Robust Small Area Estimation in Generalized Linear Models","SCI 124","FALSE"
"234","Talk 234","03/20/2018","10:04:00","03/20/2018","10:25:00","","Scalar on Image Regression with Application to Multiple Sclerosis MRI Lesion Data.","AMT 101","FALSE"
"235","Talk 235","03/20/2018","10:25:00","03/20/2018","10:46:00","","Seasonality in Influenza Mortality: Moving Beyond the Annual Cycle","AMT 100","FALSE"
"236","Talk 236","03/20/2018","13:50:00","03/20/2018","14:10:00","","Segmenting the Canadian Population to Remedy Non-Response in Statistics Canada Household Surveys","SCI 124","FALSE"
"237","Talk 237","03/19/2018","14:36:00","03/19/2018","14:58:00","","Self-Normalized Partial Sums of Randomly Weighted Data","ART 163","FALSE"
"238","Talk 238","03/18/2018","16:14:00","03/18/2018","16:36:00","","Self-Normalized Weak and Strong Functional Limit Laws in the Domain of Attraction of Stable Laws","SCI 124","FALSE"
"239","Talk 239","03/19/2018","12:00:00","03/20/2018","17:00:00","","Sensitivity to Model Misspecification of a Von Bertalanffy Growth Model with Measurement Error in Age","EME 201","FALSE"
"240","Talk 240","03/18/2018","10:25:00","03/18/2018","10:46:00","","Should a Propensity Score be Super? A Comparison of Estimation Methods","SCI 124","FALSE"
"241","Talk 241","03/20/2018","11:28:00","03/20/2018","11:49:00","","Simple Measures of Individual Cluster-Membership Certainty for Hard Partitional Clustering","AMT 101","FALSE"
"242","Talk 242","03/18/2018","14:36:00","03/18/2018","14:58:00","","Simplified Variance Estimation in Surveys","AMT 100","FALSE"
"243","Talk 243","03/18/2018","11:28:00","03/18/2018","11:49:00","","SimRVPedigree: An R Package to Simulate Pedigrees Ascertained for Multiple Relatives Affected by a Rare Disease","AMT 102","FALSE"
"244","Talk 244","03/19/2018","14:14:00","03/19/2018","14:36:00","","Small Area Estimation with Covariate Measurement Error","ASC 165","FALSE"
"245","Talk 245","03/20/2018","09:43:00","03/20/2018","10:04:00","","Small Area Model Selection","AMT 101","FALSE"
"246","Talk 246","03/19/2018","15:52:00","03/19/2018","16:14:00","","Some Asymptotic Results on Tree-based Survival Models","AMT 100","FALSE"
"247","Talk 247","03/20/2018","13:50:00","03/20/2018","14:10:00","","Some Experiences From an Industry Collaboration","ASC 165","FALSE"
"248","Talk 248","03/19/2018","12:00:00","03/20/2018","17:00:00","","Spatial Mixed Model for Binary Response with an Application to Single Low-Density Lipoprotein Dyslipidemia","EME 201","FALSE"
"249","Talk 249","03/18/2018","16:14:00","03/18/2018","16:36:00","","Spatial Modeling of Repeated Events: An Application to Disease Mapping","AMT 100","FALSE"
"250","Talk 250","03/19/2018","14:14:00","03/19/2018","14:36:00","","Spatial Quantile Regression Models for High-Dimensional Imaging Data","AMT 102","FALSE"
"251","Talk 251","03/18/2018","10:25:00","03/18/2018","10:46:00","","Spatially Structured Sparseness in Bayesian Spatial Health Modeling","AMT 100","FALSE"
"252","Talk 252","03/18/2018","14:36:00","03/18/2018","14:58:00","","Spatio-Temporal Noise Models for the Analysis of Functional Magnetic Resonance Imaging Data","SCI 124","FALSE"
"253","Talk 253","03/18/2018","11:28:00","03/18/2018","11:49:00","","Statistical Disclosure Control for Statistical Outputs: Where Do We Go From Here?","AMT 100","FALSE"
"254","Talk 254","03/19/2018","15:30:00","03/19/2018","15:52:00","","Statistical Methodology on Human Microbiome Data Analysis","AMT 102","FALSE"
"255","Talk 255","03/19/2018","16:14:00","03/19/2018","16:36:00","","Statistical Methods for Synthesizing Evidence from Explanatory and Pragmatic trials","AMT 100","FALSE"
"256","Talk 256","03/18/2018","16:14:00","03/18/2018","16:36:00","","Statistical Modelling of Carbon Dioxide Flux Data","AMT 101","FALSE"
"257","Talk 257","03/19/2018","10:04:00","03/19/2018","10:25:00","","Statistical Modelling of Spot Fires in Forest Fire Control","AMT 102","FALSE"
"258","Talk 258","03/19/2018","09:22:00","03/19/2018","09:43:00","","Statistical Opportunities and Challenges in Multiple-Platform Biomedical Studies","SCI 333","FALSE"
"259","Talk 259","03/20/2018","14:10:00","03/20/2018","14:30:00","","Statistics, Science and Technology","SCI 333","FALSE"
"260","Talk 260","03/19/2018","15:30:00","03/19/2018","15:52:00","","Stochastic Correlation and Regulatory Capital","ASC 165","FALSE"
"261","Talk 261","03/19/2018","12:00:00","03/20/2018","17:00:00","","Stop Signal Reaction Time: A New Weighted Frequentist Estimation Method","EME 201","FALSE"
"262","Talk 262","03/18/2018","10:04:00","03/18/2018","10:25:00","","Strategies to Handle Missing Binary Outcomes in Cluster Randomized Trials","ART 163","FALSE"
"263","Talk 263","03/18/2018","14:14:00","03/18/2018","14:36:00","","Strong Heredity Penalized Regression Models for Non-Linear Gene-Environment Interactions","ART 163","FALSE"
"264","Talk 264","03/18/2018","16:36:00","03/18/2018","16:58:00","","Superfast Inference for Stationary Gaussian Processes","SCI 124","FALSE"
"265","Talk 265","03/19/2018","16:14:00","03/19/2018","16:36:00","","Tail Empirical Processes for Stochastic Volatility Models","SCI 124","FALSE"
"266","Talk 266","03/18/2018","10:46:00","03/18/2018","11:07:00","","Tall Tales vs Tall Tails: Rules of Thumb for Statistical Inference","ART 163","FALSE"
"267","Talk 267","03/18/2018","10:46:00","03/18/2018","11:07:00","","Teaching the Statistical Investigation Process with Simulation-Based Inference to Improve Statistical Thinking","AMT 100","FALSE"
"268","Talk 268","03/18/2018","10:04:00","03/18/2018","10:25:00","","Testing for Parallel Carryover Effects in Redundant Systems","AMT 102","FALSE"
"269","Talk 269","03/20/2018","10:25:00","03/20/2018","10:46:00","","The Analysis of Longitudinal Multivariate (Discrete or Continuous) Traits under Irregular Time Measurements","AMT 101","FALSE"
"270","Talk 270","03/19/2018","16:36:00","03/19/2018","16:58:00","","The Challenge of Creating Data Collection Methods that are Neither Too Far Ahead nor Behind our Survey Respondents","AMT 100","FALSE"
"271","Talk 271","03/19/2018","10:25:00","03/19/2018","10:46:00","","The Collection Challenges of the 2016 Reverse Record Check Survey","AMT 102","FALSE"
"272","Talk 272","03/19/2018","10:25:00","03/19/2018","10:46:00","","The Family of Chi-square Copulas and Applications in Spatial Statistics","SCI 333","FALSE"
"273","Talk 273","03/18/2018","13:52:00","03/18/2018","14:14:00","","The Power of Simple Statistical Techniques in the Era of Big and Complex Data: Some Recent Examples from Genetic Association Studies","AMT 100","FALSE"
"274","Talk 274","03/19/2018","13:52:00","03/19/2018","14:14:00","","The Randomized Registry Trial — Opportunities, Challenges and Solutions ","AMT 100","FALSE"
"275","Talk 275","03/19/2018","09:22:00","03/19/2018","09:43:00","","The Relative Deviation from Predicted Values as a Tool to Prioritize Units for Failed Edit Follow-Up in IBSP","ASC 165","FALSE"
"276","Talk 276","03/18/2018","13:30:00","03/18/2018","13:52:00","","The Silicon Valley Wage Cartel: Understanding its Effects on the Regional Labour Market with Dynamic Networks","ART 163","FALSE"
"277","Talk 277","03/20/2018","15:10:00","03/20/2018","15:30:00","","The Status of Statistics Curricula in Canada","ART 163","FALSE"
"278","Talk 278","03/19/2018","14:14:00","03/19/2018","14:36:00","","Towards More Reliable Neuroimaging-Based Biomarkers in Mental Illness: The Case of Schizophrenia Discrimination using fMRI Data","AMT 100","FALSE"
"279","Talk 279","03/20/2018","09:22:00","03/20/2018","09:43:00","","Trajectory Modeling of Gestational Weight: a Functional Principal Component Analysis Approach","SCI 124","FALSE"
"280","Talk 280","03/19/2018","09:43:00","03/19/2018","10:04:00","","Tree-Based Approaches for Personalized Risk Prediction with Longitudinal Biomarkers: An Application to Fetal Growth","ART 163","FALSE"
"281","Talk 281","03/20/2018","14:50:00","03/20/2018","15:10:00","","Two Innovative Applications of Classification and Regression Trees","ART 163","FALSE"
"282","Talk 282","03/18/2018","14:14:00","03/18/2018","14:36:00","","Use of the Segmented Regression Analysis Approach to Adjust for Potential Confounders and Effect Modifiers when Evaluating Public Health Interventions","AMT 101","FALSE"
"283","Talk 283","03/18/2018","16:14:00","03/18/2018","16:36:00","","Validation of Codes and Algorithms are an Essential Part of Research Using Routinely Collected Health Data","AMT 102","FALSE"
"284","Talk 284","03/20/2018","14:30:00","03/20/2018","14:50:00","","Vine Copula Regression","AMT 102","FALSE"
"285","Talk 285","03/20/2018","15:30:00","03/20/2018","15:50:00","","Vine Copulas for Imputation of Monotone Non-response","AMT 102","FALSE"
"286","Talk 286","03/20/2018","10:04:00","03/20/2018","10:25:00","","What is Synthetic about Synthetic Datasets?","SCI 333","FALSE"
